,Effective Federal Funds Rate,Government Bond 10Y,Interbank Rate,Interest Rate,Stock Market,Auto Exports,Average House Prices,Balance of Trade,Bank Lending Rate,Building Permits,Building Permits MoM,Business Inventories,Capacity Utilization,Capital Flows,Car Production,Car Registrations,Case Shiller Home Price Index,Case Shiller Home Price Index MoM,Case Shiller Home Price Index YoY,CFNAI Employment Index,CFNAI Personal Consumption and Housing Index,CFNAI Production Index,CFNAI Sales Orders and Inventories Index,Chain Store Sales,Challenger Job Cuts,Chicago Fed National Activity Index,Coincident Index,Composite Leading Indicator,Construction Spending,Consumer Confidence,Consumer Credit,Consumer Price Index CPI,Core Consumer Prices,Core Inflation Rate,Core Inflation Rate MoM,Core PCE Price Index,Core PCE Price Index Annual Change,Core PCE Price Index MoM,CPI Core Core,CPI Housing Utilities,CPI Median,CPI seasonally adjusted,CPI Transportation,CPI Trimmed-Mean,Crude Oil Production,Dallas Fed Manufacturing Employment Index,Dallas Fed Manufacturing Index,Dallas Fed Manufacturing New Orders Index,Dallas Fed Manufacturing Prices Paid Index,Dallas Fed Manufacturing Production Index,Dallas Fed Manufacturing Shipments Index,Disposable Personal Income,Durable Goods Orders,Durable Goods Orders Ex Defense,Durable Goods Orders Ex Transportation,Economic Optimism Index,Employed Persons,Employment Rate,Energy Inflation,Existing Home Sales,Existing Home Sales MoM,Exports,Export Prices,Export Prices MoM,Export Prices YoY,Factory Orders,Factory Orders Ex Transportation,Fiscal Expenditure,Food Inflation,Foreign Bond Investment,Foreign Exchange Reserves,Full Time Employment,Gasoline Prices,Goods Trade Balance,Government Budget Value,Government Debt,Government Payrolls,Government Revenues,House Price Index MoM,House Price Index YoY,Housing Index,Housing Starts,Housing Starts MoM,Housing Starts Multi Family,Housing Starts Single Family,Imports,Import Prices,Import Prices MoM,Import Prices YoY,Industrial Production,Industrial Production Mom,Inflation Rate,Inflation Rate MoM,Job Layoffs and Discharges,Job Offers,Job Quits,Job Quits Rate,Job Vacancies,Kansas Fed Composite Index,Kansas Fed Employment Index,Kansas Fed Manufacturing Index,Kansas Fed New Orders Index,Kansas Fed Prices Paid Index,Kansas Fed Shipments Index,Labor Force Participation Rate,Leading Economic Index,Loans to Private Sector,Long Term Unemployment Rate,Manufacturing Payrolls,Manufacturing Production,Manufacturing Production MoM,Michigan 5 Year Inflation Expectations,Michigan Consumer Expectations,Michigan Current Economic Conditions,Michigan Inflation Expectations,Mining Production,Money Supply M0,Money Supply M1,Money Supply M2,Nahb Housing Market Index,National Home Price Index,Net Long-term TIC Flows,New Home Sales,New Home Sales MoM,New Orders,NFIB Business Optimism Index,Nonfarm Payrolls Private,Non Defense Capital Goods Orders Ex Aircraft,Non Farm Payrolls,NY Empire State Employment Index,NY Empire State Manufacturing Index,NY Empire State New Orders Index,NY Empire State Prices Paid Index,NY Empire State Shipments Index,Oil Exports,Part Time Employment,PCE Price Index,PCE Price Index Annual Change,PCE Price Index Monthly Change,Pending Home Sales,Pending Home Sales MoM,Personal Income,Personal Savings,Personal Spending,Philadelphia Fed Manufacturing Index,Philly Fed Business Conditions,Philly Fed CAPEX Index,Philly Fed Employment,Philly Fed New Orders,Philly Fed Prices Paid,Private Sector Credit,Producer Prices Change,Proxy Funds Rate,Rent Inflation,Retail Inventories Ex Autos,Retail Sales Ex Autos,Retail Sales Ex Gas and Autos MoM,Retail Sales MoM,Retail Sales YoY,Richmond Fed Manufacturing Index,Richmond Fed Manufacturing Shipments,Richmond Fed Services Index,Services Inflation,Single Family Home Prices,Steel Production,Total Housing Inventory,Total Vehicle Sales,Tourism Revenues,Tourist Arrivals,U6 Unemployment Rate,Unemployed Persons,Unemployment Rate,Used Car Prices MoM,Used Car Prices YoY,Wages,Wages in Manufacturing,Wholesale Inventories,Youth Unemployment Rate,Bankruptcies,Changes in Inventories,Consumer Spending,Core PCE Prices QoQ,Corporate Profits,Credit Card Accounts,Current Account,Current Account Goods,Current Account Services,Debt Balance Auto Loans,Debt Balance Credit Cards,Debt Balance Mortgages,Debt Balance Student Loans,Debt Balance Total,Employment Cost Index,Employment Cost Index Benefits,Employment Cost Index Wages,External Debt,Foreign Direct Investment,GDP Annual Growth Rate,GDP Constant Prices,GDP Deflator,GDP from Agriculture,GDP from Construction,GDP from Manufacturing,GDP from Mining,GDP from Public Administration,GDP from Services,GDP from Transport,GDP from Utilities,GDP Growth Rate,GDP Sales QoQ,Gold Reserves,Government Spending,Gross Fixed Capital Formation,Gross National Product,Home Ownership Rate,Households Debt to GDP,Labour Costs,Mortgage Originations,Nonfarm Productivity QoQ,PCE Prices QoQ,Price to Rent Ratio,Productivity,Real Consumer Spending,Residential Property Prices,Terms of Trade,Unit Labour Costs QoQ,Asylum Applications,CO2 Emissions,Corporate Tax Rate,Corruption Index,Corruption Rank,Currency,Current Account to GDP,Full Year GDP Growth,GDP,GDP per Capita,GDP per Capita PPP,Government Budget,Government Debt to GDP,Government Spending to GDP,Hospitals,Hospital Beds,Medical Doctors,Military Expenditure,Minimum Wages,Nurses,Personal Income Tax Rate,Population,Precipitation,Private Debt to GDP,Retirement Age Men,Retirement Age Women,Temperature,Terrorism Index,Weapons Sales,DBSCAN_Cluster,DBSCAN_Cluster_Without_USD
0,0.43245209994097966,1.244262386927563,0.4502536167430234,0.3523966269667879,-0.9260020734177014,-1.4173188855255185,-0.881594800627108,-0.382988899758351,0.3561850484706289,2.0230664473645503,0.45744252727359713,0.9215175358678214,0.8392349794380356,-0.6421363925201017,0.8512411093342197,-0.04643606602959131,-0.4355685859675834,0.5993324623247818,1.3986116494356786,0.05942230951936352,0.5514015451926473,0.18873138184615662,0.374010840922588,0.3045707108150503,0.5069873672075709,0.21849297924159516,-1.4108909591506311,0.47746977250190037,0.4078448179882436,1.1573177826316823,-0.4195651599611672,-1.6800133269965505,-1.501366670263506,-0.0815008134972128,0.005741558133354761,-1.5640201476805453,0.06577564945724161,1.744768776766746,-0.14888182040209913,-1.5056823422012902,-0.1977533240788136,-1.6483588544123837,-1.7173309185468402,-0.10508329420280009,-1.020848777115475,0.8982065871220359,1.30627036367156,0.6829337322659929,0.47913882321002077,0.3654149982207943,0.9227416093382178,-1.4757318331964078,0.0860085340416831,0.045006328387660756,0.06871851942660251,1.6828045713773823,-1.1684068560199183,1.3160650248583743,0.44546003079996194,2.2675669504434337,0.7045787835257539,-2.0010362557827284,-1.7704067559593575,0.6551571913001899,0.31266946491953806,0.4694016413869982,0.7038917309011269,-1.1042318443634893,-0.027911342279197247,0.34956120155220477,-0.42948340550276276,-0.8387447540624251,-1.7367027027220305,0.5432153401131758,0.7166630679444992,-1.4359089139176455,0.3879177716020077,-0.5119890019740629,0.6007022839007732,0.919274527264517,-0.6668869875979729,2.2924718152020147,0.5376190907260399,0.30515169232421474,2.5918307164440413,-1.6853146153455216,-2.3356112479383904,0.34830496778201475,0.5118261917804635,0.6657587432683175,0.2820256955842403,0.21590624646400927,-0.9419364306920968,0.10342474284840829,-0.774371130457463,-0.1874946973193761,0.21659049242601194,-0.7161090909728285,0.5828507898192593,-0.33151077395993067,0.7617225391582758,1.122883477068937,0.8750910599336097,0.6374219620620158,1.370000807414537,0.09745900638012245,-1.5664326576156333,-0.5566670608360299,-0.2384732925261725,0.8900548599364376,0.4029871234628437,-0.3850205658480325,1.1374606162169099,1.124464316254142,-0.42107906010919294,-0.3360761208865249,-1.4522820999290438,-0.6452945902147236,-1.2590238986142086,0.9904760410541258,-0.6216605079882608,0.58227936191561,2.3392526942282075,-0.3986698571911433,-1.4916645287277237,1.30738330786993,0.002320624665995049,0.7618090996425954,0.027263963185574707,0.4883055594577013,0.5965242355781061,0.7435162913392213,0.8734180566349975,0.7317232066848289,-0.7155357252494917,-1.708197439609077,-1.6741240219625615,0.20868860163716116,-0.16791791123601016,0.9137557252420988,-0.2808992933622429,-1.4013268360432973,-0.8936485672789437,-0.37784405138969607,0.37217773044568575,-0.10566181064484038,0.2887419827477254,0.7131190937824552,0.2612806428022571,1.604836153573007,-1.6841289399494024,0.41426683772185796,0.4674419882724519,-0.16394132277438947,0.6645002713699675,-0.2045265258357823,0.011697158772496373,-0.6326094199101738,0.32061667016187567,0.20778017836580526,-0.11066503733901814,0.8399308002258454,0.032379895502221534,-0.6542029442274981,1.3403372228876451,-0.15463725601239786,0.5180180534873977,-1.1635755702659616,-0.9820939478527838,-0.4653374561434741,-0.4540285617796973,-0.28413320963129074,0.2954192372272972,0.0398351205435452,-1.5313385261363885,-1.440884588833535,1.3758765575617962,-0.17567685598812216,0.08542328104347241,0.9057091103984882,-1.417045779804567,0.5984516851798037,-1.3975431267517282,-0.07905475447779747,-0.5202692206559786,0.5658780456679905,-1.8655173465869102,-1.0671129915502544,-0.8015180809001247,-1.9622860271061562,-1.7449314926863564,-1.9302894601301233,0.8964249447073886,3.524013665884732,0.0848512986781643,-1.989101017971857,-1.2350222655490906,0.8393257487816406,-1.3985208124975483,-1.5718249067343915,-0.13263190273428516,0.7100867310720943,-1.4457375457789754,-1.1000372468484314,-1.0345025522044318,-1.2254395291173747,-1.1684604598795374,-1.744366601074386,0.41649176244897684,0.3495097037782276,0.06895495955909484,-1.36503843662817,-0.9455003058373734,-1.4294635426813413,1.8801267928750862,0.6161318930582901,-1.3611113187377768,0.4849618999128151,0.8397626137169245,0.05003012079711167,0.7109556997081079,-1.6212862139375503,0.04571205846520275,1.5350988438021085,0.002465964282325862,-0.709230302496763,-0.7483793521112588,1.1117303968070895,0.6794497166120018,1.4633166708959064,-1.10150160031755,-0.8136860351929693,-2.1632092942293655,0.8303726853048017,-1.3258029163990819,-1.0852883715700408,-1.0852880788746186,0.8347897035584536,-1.7203061920421987,-0.9577642585051259,1.5437398909205682,1.7065244350971025,-1.0919653209519204,-1.7453472195024562,-2.547029577202885,-1.629798978908456,-0.993555644765946,-1.7889186919831481,-0.6594289715443145,-1.360993828649493,-0.3958097039244278,-0.3958097039244278,-0.06884031818609365,0.800121224015734,-1.3186172829499736,0.0,0.0
1,0.5369864514449222,1.199166221900685,0.5309032011316885,0.49260260790627997,-0.9022752048510176,-1.5920588015224821,-0.8015241383176914,-0.5289324414530019,0.49073967068591373,1.9661302612392861,-0.21398253753815968,0.6044919585419132,0.9900517077522127,0.3330881652349764,1.1891274070937596,0.498784293672252,-0.39452824229466665,0.884962196942392,1.4322253271167817,0.12160552887911985,1.1504619417085147,0.5178645015888381,-0.06605178070951759,0.6247649185962346,0.7794418964355176,0.3547563238155937,-1.3975923127953265,0.4354076110475417,1.4375443159960124,1.0491477696954956,0.12706049799560967,-1.6413986154371556,-1.4876138824611087,-0.0013427089162897142,0.005741558133354761,-1.5503651947794401,0.0693652364198183,0.1962591423624426,-0.2292773544139129,-1.4785096613562645,-0.1210536673474614,-1.6202705933844317,-1.635442012042871,-0.10508329420280009,-1.0013145651725421,0.9211685287251761,1.30627036367156,1.2781930865950906,0.6768468664980115,1.1663813387426616,0.6701660244875688,-1.4671082121891665,0.10713964700164642,0.12978350275027584,0.5577322545390764,1.396861058676924,-1.1478447114860428,1.3160650248583743,0.43339709647189284,2.01079868280521,-0.6639954005804143,-1.9808260319163469,-1.7622135517058501,-0.050561044111210304,0.21345751986315442,0.2093020195020849,0.468960872311939,-0.9549703094900217,-0.1514676564484248,0.59783834481623,-0.36286290047770753,-0.8918693225990632,-1.6143014070441197,0.36999986022069875,-0.17910995262949309,-1.4241946956280325,0.034724268455957566,-1.4640843775789203,0.6007022839007732,0.934900939069205,-0.6448522131812836,2.4436611492701092,0.29767624571624746,0.3457295036156636,2.7465938905296685,-1.6241172055327358,-2.248147034535997,0.5718608117405489,0.5661967003644347,0.7075320061896107,0.5158411983650395,0.21590624646400927,0.5773653317035217,0.167214992316961,-0.7070115473802605,-0.30322310509523037,-0.03040741090445713,-0.7907686358201693,1.2270474517554333,0.954876292730065,1.8909811532254095,1.3911842668881815,0.9169944229863458,1.6091992906198294,1.4362273590987935,0.1449324513196157,-1.5483163734547105,-0.5654327886894195,0.21812825116384282,0.9091124915981061,0.6057560904017183,0.05425571869652304,1.020612077600806,1.0225067942121466,-0.42107906010919294,-0.06014858351277861,-1.4536861170895812,-0.6446896827104673,-1.2572655697277375,0.9455865880771733,-0.5790841900590359,0.47703936176726014,2.8011989875378696,1.2076726157567472,-1.4398746206116928,1.3591141768847466,0.10376065632593193,-0.2438113839900465,0.10186507201971651,0.5337210194605715,0.6926777279851013,0.6521025058513024,0.7946019685520996,1.1291657653949219,-0.7237894557039937,-1.47184286484279,-1.6514787718508501,0.2505357344720885,0.24255729851950547,0.8338592381712046,0.3633666320488147,-0.036639844214994194,-1.0034959070299325,0.27517906498140404,0.8472146059404883,-0.2495843649009558,0.4158881534928298,0.3943370323528792,0.43998248988941374,0.9213012671907709,-1.665838080565957,0.5883165929845239,0.5965293080119558,0.024137927025224954,0.21415849449777977,0.35071615196188444,0.3092301244692082,0.44150050902507687,0.4183430058489746,0.6162996545195093,1.1212254653620994,0.3490547988469941,0.15609150503867872,-0.6243988742840638,0.6512603357409205,0.058856735854167536,0.5325686424796627,-1.1095452504465673,-1.0984085546169093,-0.4653374561434741,-0.3938834777868602,-0.23772060154389532,0.5338079937352213,0.10702443955020077,-1.5227560165773022,-1.4223392343844417,0.08859023907261562,0.03828543151515538,0.08542328104347241,0.9057091103984882,-1.417045779804567,0.5984516851798037,-1.3975431267517282,-0.07905475447779747,-0.5202692206559786,0.5658780456679905,-1.8655173465869102,-1.0671129915502544,-0.8015180809001247,-1.9622860271061562,-1.7449314926863564,-1.9302894601301233,0.8964249447073886,3.524013665884732,0.0848512986781643,-1.989101017971857,-1.2350222655490906,0.8393257487816406,-1.3985208124975483,-1.5718249067343915,-0.13263190273428516,0.7100867310720943,-1.4457375457789754,-1.1000372468484314,-1.0345025522044318,-1.2254395291173747,-1.1684604598795374,-1.744366601074386,0.41649176244897684,0.3495097037782276,0.06895495955909484,-1.36503843662817,-0.9455003058373734,-1.4294635426813413,1.8801267928750862,0.6161318930582901,-1.3611113187377768,0.4849618999128151,0.8397626137169245,0.05003012079711167,0.7109556997081079,-1.6212862139375503,0.04571205846520275,1.5350988438021085,0.002465964282325862,-0.709230302496763,-0.7483793521112588,1.1117303968070895,0.6794497166120018,1.4633166708959064,-1.10150160031755,-0.8136860351929693,-2.1632092942293655,0.8303726853048017,-1.3258029163990819,-1.0852883715700408,-1.0852880788746186,0.8347897035584536,-1.7203061920421987,-0.9577642585051259,1.5437398909205682,1.7065244350971025,-1.0919653209519204,-1.7453472195024562,-2.547029577202885,-1.629798978908456,-0.993555644765946,-1.7889186919831481,-0.6594289715443145,-1.360993828649493,-0.3958097039244278,-0.3958097039244278,-0.06884031818609365,0.800121224015734,-1.3186172829499736,0.0,1.0
2,0.597506339157731,1.5202509168920582,0.6384359803165754,0.49260260790627997,-0.9055006621968371,-1.4856953743938954,-0.794960969275936,-0.14906575186897073,0.5411976540166454,1.8477029940987368,-0.43779089247541203,0.44597916987895914,0.9297250164265454,0.4623854254614413,0.8646944688162237,1.4426327465523294,-0.3387452508945855,1.2658018430992057,1.4322253271167817,-0.0027609098403928224,0.6712136244958209,-0.19848405314523335,-0.666137173844207,0.8797434607803323,0.40581084428711545,-0.09491271327860139,-1.379394165151225,0.38217911031457097,0.15041994348630136,0.9332513272638675,-0.20038160345362055,-1.5887421905834365,-1.463546503806914,-0.0815008134972128,1.0268980746722065,-1.5300344871266847,0.14205437241199634,0.1962591423624426,-0.2292773544139129,-1.4362410467084454,-0.1977533240788136,-1.595693364984974,-1.5301562751091955,-0.10508329420280009,-0.9657978161853917,0.5231615409374152,1.44205657125581,1.027557568982839,1.0722629530739927,0.5602446486180054,0.5950759857481869,-1.44820186357594,-1.118464904676225,-1.0147083511450279,-0.9093089507983451,1.0292193994906222,-1.1083360194888103,1.3160650248583743,0.5750830410944795,2.104168961946382,0.3007372210026222,-1.9534768732513927,-1.7048611219313028,0.5543403005271327,0.19692219568709046,-0.7939393791968663,-0.05963355951373385,-0.912673851386552,-0.19265309450483406,0.37549612956848477,-0.566380418877419,-0.8746557752519961,-1.3082981678493433,0.7125153004405257,0.1300142289238519,-1.4154426745366853,-0.10441256611672886,-1.0142003826805976,1.0904159753664415,0.9817801744832684,-0.6149694369175541,1.620519219343816,-1.8046801105600292,-0.5956757183459503,2.136301373852385,-1.7116098479118131,-2.024627378063216,1.5406028022275302,0.7700861075543272,0.7493052691109037,-0.10766680905042525,0.26621499093751816,0.5773653317035217,0.2947954912540664,-0.6739593295970369,-0.16606351069421788,0.21659049242601194,-0.7273080226999297,1.2270474517554333,0.6332795260575662,1.9615598166046053,1.3911842668881815,0.7912843338281372,1.3849429840295646,1.4362273590987935,0.12594307334381813,-1.5238995318929272,-0.5479013329826403,0.019605840863836176,0.813824333289763,-0.34049908864636313,0.49353200324108054,0.8767984916117539,0.9505367786530913,-0.028323822076743065,-0.12913046785621518,-1.4533198517433539,-0.6447199280856799,-1.2553377633582332,0.9904760410541258,-0.5279304533353106,-0.10110373992787247,2.8370396482256885,0.08196804810035152,-1.5672464707455127,1.2211651928452347,0.017428714487687777,-0.6907538211601095,0.009995187992486325,0.706299767471478,1.1542144915386783,0.5958478686279677,1.0310502328007933,0.8892004469284508,-0.7160297733673169,-1.3463516736802335,-1.6270219017302034,0.3435987612243893,0.24255729851950547,0.3225217209174816,-0.059432881502191864,0.10453467218103715,-0.9485722371544381,0.11192328588862901,0.47906102743201634,0.35009294449952555,0.7295153746640873,0.4636374804897435,0.56322514305297,0.3624653127836725,-1.6354577488711584,0.6864173641325721,0.7385253597254103,0.03671647557870229,0.3642724201218423,-0.14900225805601564,-0.2858358069242155,-0.07220423959613001,0.1577394440167109,0.044372387904323636,0.5052802140115407,0.48930508495523733,0.17707183648053398,-0.5647907343971952,1.247597610533,0.02035781928806558,0.7649371394167597,-1.0481774797875023,-0.4572124459059471,-0.49383900863721203,-0.4684511074310409,-0.33054581771868574,0.24774148592571235,0.09742596540639278,-1.5113126704985198,-1.4186301634946223,0.08859023907261562,-0.12218628411230253,0.08542328104347241,0.9057091103984882,-1.417045779804567,0.5984516851798037,-1.3975431267517282,-0.07905475447779747,-0.5202692206559786,0.5658780456679905,-1.8655173465869102,-1.0671129915502544,-0.8015180809001247,-1.9622860271061562,-1.7449314926863564,-1.9302894601301233,0.8964249447073886,3.524013665884732,0.0848512986781643,-1.989101017971857,-1.2350222655490906,0.8393257487816406,-1.3985208124975483,-1.5718249067343915,-0.13263190273428516,0.7100867310720943,-1.4457375457789754,-1.1000372468484314,-1.0345025522044318,-1.2254395291173747,-1.1684604598795374,-1.744366601074386,0.41649176244897684,0.3495097037782276,0.06895495955909484,-1.36503843662817,-0.9455003058373734,-1.4294635426813413,1.8801267928750862,0.6161318930582901,-1.3611113187377768,0.4849618999128151,0.8397626137169245,0.05003012079711167,0.7109556997081079,-1.6212862139375503,0.04571205846520275,1.5350988438021085,0.002465964282325862,-0.709230302496763,-0.7483793521112588,1.1117303968070895,0.6794497166120018,1.4633166708959064,-1.10150160031755,-0.8136860351929693,-2.1632092942293655,0.8303726853048017,-1.3258029163990819,-1.0852883715700408,-1.0852880788746186,0.8347897035584536,-1.7203061920421987,-0.9577642585051259,1.5437398909205682,1.7065244350971025,-1.0919653209519204,-1.7453472195024562,-2.547029577202885,-1.629798978908456,-0.993555644765946,-1.7889186919831481,-0.6594289715443145,-1.360993828649493,-0.3958097039244278,-0.3958097039244278,-0.06884031818609365,0.800121224015734,-1.3186172829499736,1.0,2.0
3,0.7075424986355654,1.3416701033856198,0.7083322867867519,0.6328085888457721,-0.946650514033247,-1.4932927620459375,-0.8015241383176914,-0.46897767065189383,0.6365071780858054,2.0481183692596665,0.7328989641194461,0.12895359255305106,0.959888362089379,-0.19833644571538628,0.7885795003622753,1.4124141652952702,-0.28017310992450056,1.2658018430992057,1.3986116494356786,0.1837887482388762,1.1504619417085147,0.20809215359572614,1.0541076198085695,0.9577080534866237,-0.07900394690267384,0.4637669994747925,-1.361895946262666,0.342857154818145,0.4936531094888911,0.5546562819872164,-0.0030630732643449976,-1.5431066223768803,-1.460108306856315,-0.16165891807813554,-1.0222226685157563,-1.5205265939955441,0.009239654796658918,-0.577995674839709,-0.2292773544139129,-1.4271834864267696,-0.1977533240788136,-1.5746271692140106,-1.3585795186246892,-0.02954105545136208,-0.9792941808005089,0.974746392465836,0.34606789575436386,-0.0063139411676990664,0.5548567972352089,0.14893760889055993,0.44489590826942255,-1.4309612655810173,0.8678597135603251,0.7020294296979277,0.06871851942660251,-0.11455465131120689,-1.020212542915058,1.4774571397154894,0.9152720648079546,2.290909520228727,0.5475292869889804,-1.8989293784876509,-1.6638951006637692,0.3527065189810184,0.16385154733496263,0.9896008851568248,0.4102281576646421,-0.91843395636269,0.05445953383362125,0.2801087064598875,-0.4869639022164537,-0.7449605995508181,-1.0634955764935226,0.4512265364167519,1.0827619262976322,-1.4171439420023189,0.0882384355992985,0.19632839619142395,0.9271780782112188,0.9974065862879562,-0.5867468148906991,2.0932858671440484,1.1774666774188198,0.27268944329105566,2.3553058654829893,-1.568183360314405,-1.9274449187272242,0.5718608117405489,0.8788271247222699,0.7075320061896107,0.12614869373037407,0.46744996883155354,0.27350497922439787,0.049203030800138485,-0.6258453416847494,-0.17463598534428115,0.21659049242601194,-0.39839125012247806,0.67487888438157,0.392081951053192,0.3382505588831007,0.8545826872496926,0.2884439771953029,0.4131656554717511,1.5686804624672877,0.17341651828331142,-1.501786495253342,-0.5829642443961985,-0.12928596686116883,0.8328819649514315,0.2678078121702607,0.932808287785638,0.35547424240144343,0.7346267319759258,0.10259459060073965,-0.06014858351277861,-1.4520989672559304,-0.6466102640364807,-1.2523719074051496,0.8558076821232683,-0.4929370708620933,0.014182868223806669,2.5662435452510586,-0.6516371757656143,-1.3770509807971396,0.6176383876723678,0.17714280688843945,0.9852803182276269,0.17577542984613478,0.5155548354594235,0.1285772391973959,0.2372245563292091,0.5138196547567765,0.08681641330618768,-0.7102703605304678,-1.5272745566446553,-1.6040747149503374,0.4041834162242093,0.24255729851950547,0.7619523998073998,0.5445664235706746,0.10453467218103715,-1.0584195769054268,0.4384348440741791,1.0847330436878895,-0.17162631467889342,1.1787651779634565,0.6923289593413958,0.8343589800127937,1.0136708464316135,-1.6140239250694588,0.6326201670513845,0.7643428236733111,-0.13279444064196924,-0.23618328237440803,0.5172889553011845,0.5472564970265776,0.2546987822537289,0.499781618921557,-0.037331507326417185,0.12031443191744139,0.13867936968462924,0.20456330526641356,-0.4008683497083066,0.9833975520808128,0.22685200814261244,0.9166160064876543,-1.1255542340967581,-0.5978230798490358,-0.52234056113095,-0.48839718120417563,-0.33054581771868574,0.009352729417788202,0.0398351205435452,-1.4998693244197376,-1.4149210926048044,0.6035047664682879,-0.12218628411230253,0.12017135054208211,-0.1536614981652392,-1.3363789557408134,-0.10564162688734886,-1.33872804667708,-0.11089408625638468,-0.7007668487500732,0.4562136933173845,-1.853008537789307,-0.8979507736262828,-0.7299959439409767,-1.8166005953989341,-1.7203923450542764,-1.776717132133268,-0.31211458033118716,0.6878602221914125,-0.6307881650670351,-1.9172541914490588,-1.0368274410997986,0.7070591366513405,-1.3593249349664778,-1.517810675210586,0.16600158647045893,0.6596598941956047,-1.4114373251543657,-1.106398780576968,-1.0230819496288406,-1.1803012022630062,-1.085693741528903,-1.767161765455193,-0.023454320328240085,0.5005813478127198,-0.051000040301527154,-1.375994846161461,-0.869022530309409,-1.3989600553821069,1.5835702175043578,0.7549447150759092,-1.2852772640785681,0.36165009926052627,-0.6024708253775205,0.14511997447938632,0.8917040489989508,-1.6326178716664672,0.3492500570691324,1.5275943932514424,-0.1530144489737007,0.2616845314795421,-0.7483793521112588,1.1117303968070895,0.6794497166120018,1.4633166708959064,-1.10150160031755,-0.8136860351929693,-2.1632092942293655,0.8303726853048017,-1.3258029163990819,-1.0852883715700408,-1.0852880788746186,0.8347897035584536,-1.7203061920421987,-0.9577642585051259,1.5437398909205682,1.7065244350971025,-1.0919653209519204,-1.7453472195024562,-2.547029577202885,-1.629798978908456,-0.993555644765946,-1.7889186919831481,-0.6594289715443145,-1.360993828649493,-0.3958097039244278,-0.3958097039244278,-0.06884031818609365,0.800121224015734,-1.3186172829499736,0.0,3.0
